o	The students sit down to take their exam. They	examine the bench.	study the relationship between sitting and standing.	get out their pencils and put away their textbooks.	examine the different vegetables in the garden.	2
o	Jerome asked me to stop pouring honey on his pancakes, because	Thanksgiving is Jerome's favorite holiday.	honey is illegal.	he does not want honey on his pancakes.	he loves honey on his pancakes.	2
r	John and Mary sit down with their children at the dining table. John	is learning arithmetic in school.	begins crying to be fed.	is too young to learn table manners.	has cooked mashed potatoes for the family.	3
o	The boss almost fired a few of his employees as they were goofing off in the office. The boss	gave them another chance.	asked them to leave the building.	fired the employees on the spot.	thought they were being funny.	0
p	Sally begged Todd not to bring a toaster with him into the tub, because	Todd celebrates Christmas in July.	Sally did not want the toaster to get wet.	she is afraid of water.	he might be electrocuted.	3
o	My water bottle has no water. I	spill water from my water bottle.	go to the store.	drink from my water bottle.	pour water in my water bottle.	3
r	I run into my physical therapist at a cafe. My physical therapist	is giving a session.	gives me an injury.	is my patient.	is getting coffee.	3
p	The pimple on my face is as big as an elephant. I	give the elephant some peanuts.	need to put on acne cream.	slap my face.	see the elephant in the jungle.	1
o	Sachin is the best cricketer in the world but I hate cricket. So, I	am the biggest fan of Sachin .	am not a big fan of Sachin .	adore Sachin.	love Sachin.	1
o	The people are having dinner, so	they are playing golf.	the people are dancing.	they are eating food.	the dinner is not ready	2
i	Todd heard it was supposed to rain cats and dogs, so he	kidnapped local children.	put on his galoshes.	volunteered at the local animal shelter.	decided to buy cat food and dog food.	1
o	The woman demonstrates how to cut a turkey. The woman	grinds the turkey into powder	cuts her pet bird in half with scissors	firstly takes the turkey out of the oven	cuts her clothes into shreds with scissors	2
o	I am hungry, so I should	eat food.	not eat food.	sing a song.	play football.	0
o	I have been working on Bert for 5 days now, and I am not convinced by its accuracy. I just	think it is an average model.	think it is the best NLP model ever.	hate it.	love it.	0
o	USA won the football match against Brazil. Thus, Brazil's players were	not happy by their performance.	loved to lose the match.	super happy.	happy by their performance.	0
o	This is a picture of a dog, that is why	there is a horn.	there is no dog in the picture	there is a tail.	there is a phone.	2
o	Professor Downey has solved the most difficult NLP problem. He is	sad that it was a difficult problem.	sad that he has solved the difficult problem.	very sad.	happy to have solved it.	3
o	Mayank has solved some very difficult questions on GRE test and scored 332. He is	not happy that he scored very well.	very sad to have solved the questions.	happy to have solved the questions	crying.	2
o	The doctor greets her patient as she enters the room. The doctor	sits on the patient.	scans her waiting room questionnaire.	asks the patient how to perform heart surgery.	scans the room for ants.	1
o	Professor downey has given some very difficult questions in the test but students solved them all. Students clearly	are sad that they solved the questions.	have not exceeded his expectations.	are dumb.	have exceeded his expectations.	3
i	Sally suggested Todd take her criticisms with a grain of salt, so he	increased his sodium intake.	decided not to take her words too seriously.	purchased a salt shaker.	drove a stake into his own heart.	1
o	On stage, a woman takes a seat at a piano for the first time in her life. She	is very confident as she starts playing.	is very nervous as she starts playing.	plays guitar with four people on stage.	calls someone on the stage.	1
o	The heating in my room doesn't work, so I	feel very cold.	am in a high mood.	open my computer.	go to sleep.	0
o	Switzerland is a good place for vacations, so we should	not plan our vacation in Switzerland.	buy Switzerland.	visit Switzerland.	not go to Switzerland for our vacations.	2
o	On stage, a woman takes a seat at the piano for the first time in her life and she is unprepared. She	plays guitar with four people on stage.	calls someone on the stage.	is very confident as she starts playing.	is very nervous as she starts playing.	3
o	A woman shoots a basketball at a hoop. The woman	does a backflip	chases the ball after it ricochets off the rim	shoots a basketball at a hoop	jumps twenty feet into the air	1
o	On stage, a woman takes a seat at the piano. She	starts playing the piano.	starts playing the guitar.	starts singing.	starts dancing.	0
o	Sunday was a bright day. On sunday,	it was cloudy	it was raining	the sun was out.	the snow fell	2
o	The actor rehearses his lines with the understudy. The actor	tells the understudy to make him a sandwich.	runs into the lake.	keeps messing up and swears out of frustration.	tries to break the understudy's leg.	2
o	Roger Federer walks into the tennis court for the one last time. We	expect him to lose his last match.	won't see his match.	will see him next year too.	won't see him playing next year.	3
o	Roger Federer walks into the tennis court for the one last time. He	will be the ball boy in the match.	will collect the tennis balls.	is crying as it is his last match.	is not emotional as it is his last match.	2
o	I had played cricket until I failed last year. Now, I	don't play cricket anymore.	play cricket over the weekends	play cricket everyday.	play cricket alternate days.	0
o	I love all animals except my own cat. I	don't like my cat.	adore my cat.	think my cat is the best.	love my cat.	0
o	I don't have a curtain in my living room, so every morning I am waken up by	the curtain.	the sunlight.	the window.	the clock.	1
o	I don't believe in atheism. I	think god exists.	am an atheist.	don't think god exist.	am dancing now.	0
o	The old man pets his dog. The dog	chases after the ball.	eats his cat food.	licks his owner.	barks angrily.	2
r	All my siblings are nice except Rob. Rob	is kind to me.	is always nice to me.	annoys me a lot.	is very sweet to me.	2
r	All my professors are nice except Professor ABC. Professor ABC	treats students very well.	is very strict.	has best teaching style.	is fair to all students.	1
o	Cricket is played with balls and bats, if you have bat and ball then	we can go to the library for playing cricket.	we can not play cricket.	we can go for a game.	we can go for dinner.	2
o	Professor Downey has given a very difficult test but all students got the full marks except John . John is	happy that he hasn't got the full marks.	dancing in celebration.	sad that he hasn't got the full marks.	super happy that he came last in the test.	2
i	After hearing that his father had kicked the bucket, Martin	fantasized about joining a marching band.	asked his father not to kick things.	felt sad.	chose to clean up the bucket.	2
